,pso
2998,179
2999,179
3000,179
3001,179
3002,179
3003,179
3004,179
3005,179
3006,179
3007,179
3008,179
3009,179
3010,179
3011,179
3012,179
3013,179
3014,179
3015,179
3016,179
3017,179
3018,179
3019,179
3020,179
3021,179
3022,179
3023,179
3024,179
3025,179
3026,179
3027,179
3028,179
3029,179
3030,179
3031,179
3032,179
3033,179
3034,179
3035,179
3036,179
3037,179
3038,179
3039,179
3040,179
3041,179
3042,179
3043,179
3044,179
3045,179
3046,179
3047,179
3048,179
3049,179
3050,179
3051,179
3052,179
3053,179
3054,179
3055,179
3056,179
3057,179
3058,179
3059,179
3060,179
3061,179
3062,179
3063,179
3064,179
3065,179
3066,179
3067,179
3068,179
3069,179
3070,179
3071,179
3072,179
3073,179
3074,179
3075,179
3076,179
3077,179
3078,179
3079,179
3080,179
3081,179
3082,179
3083,179
3084,179
3085,179
3086,179
3087,179
3088,179
3089,179
3090,179
3091,179
3092,179
3093,179
3094,179
3095,179
3096,179
3097,179
3098,179
3099,179
3100,179
3101,179
3102,179
3103,179
3104,179
3105,179
3106,179
3107,179
3108,179
3109,179
3110,179
3111,179
3112,179
3113,179
3114,179
3115,179
3116,179
3117,179
3118,179
3119,179
3120,179
3121,179
3122,179
3123,179
3124,179
3125,179
3126,179
3127,179
3128,179
3129,179
3130,179
3131,179
3132,179
3133,179
3134,179
3135,179
3136,179
3137,179
3138,179
3139,179
3140,179
3141,179
3142,179
3143,179
3144,179
3145,179
3146,179
3147,179
3148,179
3149,179
3150,179
3151,179
3152,179
3153,179
3154,179
3155,179
3156,179
3157,179
3158,179
3159,179
3160,179
3161,179
3162,179
3163,179
3164,179
3165,179
3166,179
3167,179
3168,179
3169,179
3170,179
3171,179
3172,179
3173,179
3174,179
3175,179
3176,179
3177,179
3178,179
3179,179
3180,179
3181,179
3182,179
3183,179
3184,179
3185,179
3186,179
3187,179
3188,179
3189,179
3190,179
3191,179
3192,179
3193,179
3194,179
3195,179
3196,179
3197,179
3198,179
3199,179
3200,179
3201,179
3202,179
3203,179
3204,179
3205,179
3206,179
3207,179
3208,179
3209,179
3210,179
3211,179
3212,179
3213,179
3214,179
3215,179
3216,179
3217,179
3218,179
3219,179
3220,179
3221,179
3222,179
3223,179
3224,179
3225,179
3226,179
3227,179
3228,179
3229,179
3230,179
3231,179
3232,179
3233,179
3234,179
3235,179
3236,179
3237,179
3238,179
3239,179
3240,179
3241,179
3242,179
3243,179
3244,179
3245,179
3246,179
3247,179
3248,179
3249,179
3250,179
3251,179
3252,179
3253,179
3254,179
3255,179
3256,179
3257,179
3258,179
3259,179
3260,179
3261,179
3262,179
3263,179
3264,179
3265,179
3266,179
3267,179
3268,179
3269,179
3270,179
3271,179
3272,179
3273,179
3274,179
3275,179
3276,179
3277,179
3278,179
3279,179
3280,179
3281,179
3282,179
3283,179
3284,179
3285,179
3286,179
3287,179
3288,179
3289,179
3290,179
3291,179
3292,179
3293,179
3294,179
3295,179
3296,179
3297,179
3298,179
3299,179
3300,179
3301,179
3302,179
3303,179
3304,179
3305,179
3306,179
3307,179
3308,179
3309,179
3310,179
3311,179
3312,179
3313,179
3314,179
3315,179
3316,179
3317,179
3318,179
3319,179
3320,179
3321,179
3322,179
3323,179
3324,179
3325,179
3326,179
3327,179
3328,179
3329,179
3330,179
3331,179
3332,179
3333,179
3334,179
3335,179
3336,179
3337,179
3338,179
3339,179
3340,179
3341,179
3342,179
3343,179
3344,179
3345,179
3346,179
3347,179
3348,179
3349,179
3350,179
3351,179
3352,179
3353,179
3354,179
3355,179
3356,179
3357,179
3358,179
3359,179
3360,179
3361,179
3362,179
3363,179
3364,179
3365,179
3366,179
3367,179
3368,179
3369,179
3370,179
3371,179
3372,179
3373,179
3374,179
3375,179
3376,179
3377,178
3378,178
3379,178
3380,178
3381,178
3382,178
3383,178
3384,178
3385,178
3386,178
3387,178
3388,178
3389,178
3390,178
3391,178
3392,178
3393,178
3394,178
3395,178
3396,178
3397,178
3398,178
3399,178
3400,178
3401,178
3402,178
3403,178
3404,178
3405,178
3406,178
3407,178
3408,178
3409,178
3410,178
3411,178
3412,178
3413,178
3414,178
3415,178
3416,178
3417,178
3418,178
3419,178
3420,178
3421,178
3422,178
3423,178
3424,178
3425,178
3426,178
3427,178
3428,178
3429,178
3430,178
3431,178
3432,178
3433,178
3434,178
3435,178
3436,178
3437,177
3438,177
3439,177
3440,177
3441,177
3442,177
3443,177
3444,177
3445,176
3446,176
3447,175
3448,175
3449,174
3450,173
3451,172
3452,171
3453,171
3454,171
3455,170
3456,170
3457,170
3458,169
3459,166
3460,165
3461,163
3462,163
3463,163
3464,161
3465,159
3466,156
3467,155
3468,152
3469,151
3470,150
3471,148
3472,145
3473,143
3474,140
3475,137
3476,133
3477,131
3478,130
3479,128
3480,126
3481,124
3482,122
3483,121
3484,120
3485,119
3486,118
3487,117
3488,116
3489,115
3490,115
3491,115
3492,115
3493,115
3494,115
3495,115
3496,115
3497,115
3498,115
3499,115
3500,115
3501,115
3502,115
3503,115
3504,115
3505,115
3506,115
3507,115
3508,115
3509,115
3510,115
3511,115
3512,115
3513,115
3514,115
3515,115
3516,115
3517,115
3518,115
3519,115
3520,115
3521,115
3522,115
3523,115
3524,115
3525,115
3526,115
3527,115
3528,115
3529,115
3530,115
3531,115
3532,115
3533,115
3534,115
3535,115
3536,115
3537,115
3538,115
3539,115
3540,115
3541,115
3542,115
3543,115
3544,115
3545,115
3546,115
3547,115
3548,115
3549,115
3550,115
3551,115
3552,115
3553,115
3554,115
3555,115
3556,115
3557,115
3558,115
3559,115
3560,115
3561,115
3562,115
3563,115
3564,115
3565,115
3566,115
3567,115
3568,115
3569,115
3570,115
3571,115
3572,115
3573,115
3574,115
3575,115
3576,115
3577,115
3578,115
3579,115
3580,115
3581,115
3582,115
3583,115
3584,115
3585,115
3586,115
3587,115
3588,115
3589,115
3590,115
3591,115
3592,115
3593,115
3594,115
3595,115
3596,115
3597,115
3598,115
3599,115
3600,115
3601,115
3602,115
3603,115
3604,115
3605,115
3606,115
3607,115
3608,115
3609,115
3610,115
3611,115
3612,115
3613,115
3614,115
3615,115
3616,115
3617,115
3618,115
3619,115
3620,115
3621,115
3622,115
3623,115
3624,115
3625,115
3626,115
3627,115
3628,115
3629,115
3630,115
3631,115
3632,115
3633,115
3634,115
3635,115
3636,115
3637,115
3638,115
3639,115
3640,115
3641,115
3642,115
3643,115
3644,115
3645,115
3646,115
3647,115
3648,115
3649,115
3650,115
3651,115
3652,115
3653,115
3654,115
3655,115
3656,115
3657,115
3658,115
3659,115
3660,115
3661,115
3662,115
3663,115
3664,115
3665,115
3666,115
3667,115
3668,115
3669,115
3670,115
3671,115
3672,115
3673,115
3674,115
3675,115
3676,114
3677,114
3678,114
3679,114
3680,114
3681,114
3682,114
3683,114
3684,114
3685,114
3686,114
3687,114
3688,114
3689,114
3690,114
3691,114
3692,114
3693,114
3694,114
3695,114
3696,114
3697,114
3698,114
3699,114
3700,114
3701,114
3702,114
3703,114
3704,114
3705,114
3706,114
3707,114
3708,114
3709,114
3710,114
3711,114
3712,114
3713,114
3714,114
3715,114
3716,114
3717,114
3718,114
3719,114
3720,114
3721,114
3722,114
3723,114
3724,114
3725,114
3726,114
3727,114
3728,114
3729,114
3730,114
3731,114
3732,114
3733,114
3734,114
3735,114
3736,114
3737,114
3738,114
3739,114
3740,114
3741,114
3742,114
3743,114
3744,114
3745,114
3746,114
3747,114
3748,114
3749,114
3750,114
3751,114
3752,114
3753,114
3754,114
3755,114
3756,114
3757,114
3758,114
3759,114
3760,114
3761,114
3762,114
3763,114
3764,114
3765,114
3766,114
3767,114
3768,114
3769,114
3770,114
3771,114
3772,114
3773,114
3774,114
3775,114
3776,114
3777,114
3778,114
3779,114
3780,114
3781,114
3782,114
3783,114
3784,114
3785,114
3786,114
3787,114
3788,114
3789,114
3790,114
3791,114
3792,114
3793,114
3794,114
3795,114
3796,114
3797,114
3798,114
3799,114
3800,114
3801,114
3802,114
3803,114
3804,114
3805,114
3806,114
3807,114
3808,114
3809,114
3810,114
3811,114
3812,114
3813,114
3814,114
3815,114
3816,114
3817,114
3818,114
3819,114
3820,114
3821,114
3822,114
3823,114
3824,114
3825,114
3826,114
3827,114
3828,114
3829,114
3830,114
3831,114
3832,114
3833,114
3834,114
3835,114
3836,114
3837,114
3838,114
3839,114
3840,114
3841,114
3842,114
3843,114
3844,114
3845,114
3846,114
3847,114
3848,114
3849,114
3850,114
3851,114
3852,114
3853,114
3854,114
3855,114
3856,114
3857,114
3858,114
3859,114
3860,114
3861,114
3862,114
3863,114
3864,114
3865,114
3866,114
3867,114
3868,114
3869,114
3870,114
3871,114
3872,114
3873,114
3874,114
3875,114
3876,114
3877,114
3878,114
3879,114
3880,114
3881,114
3882,114
3883,114
3884,114
3885,114
3886,114
3887,114
3888,114
3889,114
3890,114
3891,114
3892,114
3893,114
3894,114
3895,114
3896,114
3897,114
3898,114
3899,114
3900,114
3901,114
3902,114
3903,114
3904,114
3905,114
3906,114
3907,114
3908,114
3909,114
3910,114
3911,114
3912,114
3913,114
3914,114
3915,114
3916,114
3917,114
3918,114
3919,114
3920,114
3921,114
3922,114
3923,114
3924,114
3925,114
3926,113
3927,113
3928,113
3929,113
3930,112
3931,112
3932,112
3933,112
3934,112
3935,112
3936,112
3937,112
3938,112
3939,112
3940,112
3941,112
3942,112
3943,112
3944,112
3945,111
3946,111
3947,111
3948,111
3949,110
3950,110
3951,110
3952,110
3953,110
3954,109
3955,109
3956,109
3957,109
3958,109
3959,108
3960,107
3961,106
3962,106
3963,103
3964,102
3965,99
3966,99
3967,94
3968,91
3969,88
3970,87
3971,87
3972,83
3973,80
3974,78
3975,75
3976,71
3977,71
3978,70
3979,69
3980,68
3981,68
3982,68
3983,68
3984,67
3985,66
3986,66
3987,66
3988,65
3989,64
3990,63
3991,62
3992,61
3993,60
3994,59
3995,58
3996,57
3997,56
3998,56
3999,56
4000,56
4001,56
4002,56
4003,56
4004,56
4005,56
4006,56
4007,56
4008,56
4009,56
4010,56
4011,56
4012,56
4013,56
4014,56
4015,56
4016,56
4017,56
4018,56
4019,56
4020,56
4021,56
4022,56
4023,56
4024,56
4025,56
4026,56
4027,56
4028,56
4029,56
4030,56
4031,56
4032,56
4033,56
4034,56
4035,56
4036,56
4037,56
4038,56
4039,56
4040,56
4041,56
4042,56
4043,56
4044,56
4045,56
4046,56
4047,56
4048,56
4049,56
4050,56
4051,56
4052,56
4053,56
4054,56
4055,56
4056,56
4057,56
4058,56
4059,56
4060,56
4061,56
4062,56
4063,56
4064,56
4065,56
4066,56
4067,56
4068,56
4069,56
4070,56
4071,56
4072,56
4073,56
4074,56
4075,56
4076,56
4077,56
4078,56
4079,56
4080,56
4081,56
4082,56
4083,56
4084,56
4085,56
4086,56
4087,56
4088,56
4089,56
4090,56
4091,56
4092,56
4093,56
4094,56
4095,56
4096,56
4097,56
4098,56
4099,56
4100,56
4101,56
4102,56
4103,56
4104,56
4105,56
4106,56
4107,56
4108,56
4109,56
4110,56
4111,56
4112,56
4113,56
4114,56
4115,56
4116,56
4117,56
4118,56
4119,56
4120,56
4121,56
4122,56
4123,56
4124,56
4125,56
4126,56
4127,56
4128,56
4129,56
4130,56
4131,56
4132,56
4133,56
4134,56
4135,56
4136,56
4137,56
4138,56
4139,56
4140,56
4141,56
4142,56
4143,56
4144,56
4145,56
4146,56
4147,56
4148,56
4149,56
4150,56
4151,56
4152,56
4153,56
4154,56
4155,56
4156,56
4157,56
4158,56
4159,56
4160,56
4161,56
4162,56
4163,56
4164,56
4165,56
4166,56
4167,56
4168,56
4169,56
4170,56
4171,56
4172,56
4173,56
4174,56
4175,56
4176,56
4177,56
4178,56
4179,56
4180,56
4181,56
4182,56
4183,56
4184,56
4185,56
4186,56
4187,56
4188,56
4189,56
4190,56
4191,56
4192,56
4193,56
4194,56
4195,56
4196,56
4197,56
4198,56
4199,56
4200,56
4201,56
4202,56
4203,56
4204,56
4205,56
4206,56
4207,56
4208,56
4209,56
4210,56
4211,56
4212,56
4213,56
4214,56
4215,56
4216,56
4217,56
4218,56
4219,56
4220,56
4221,56
4222,56
4223,56
4224,56
4225,56
4226,56
4227,56
4228,56
4229,56
4230,56
4231,56
4232,56
4233,56
4234,56
4235,56
4236,56
4237,56
4238,56
4239,56
4240,56
4241,56
4242,56
4243,56
4244,56
4245,56
4246,56
4247,56
4248,56
4249,56
4250,56
4251,56
4252,56
4253,56
4254,56
4255,56
4256,56
4257,56
4258,56
4259,56
4260,56
4261,56
4262,56
4263,56
4264,56
4265,56
4266,56
4267,56
4268,56
4269,56
4270,56
4271,56
4272,56
4273,56
4274,56
4275,56
4276,56
4277,56
4278,56
4279,56
4280,56
4281,56
4282,56
4283,56
4284,56
4285,56
4286,56
4287,56
4288,56
4289,56
4290,56
4291,56
4292,56
4293,56
4294,56
4295,56
4296,56
4297,56
4298,56
4299,56
4300,56
4301,56
4302,56
4303,56
4304,56
4305,56
4306,56
4307,56
4308,56
4309,56
4310,56
4311,56
4312,56
4313,56
4314,56
4315,56
4316,56
4317,56
4318,56
4319,56
4320,56
4321,56
4322,56
4323,56
4324,56
4325,56
4326,56
4327,56
4328,56
4329,56
4330,56
4331,56
4332,56
4333,56
4334,56
4335,56
4336,56
4337,56
4338,56
4339,56
4340,56
4341,56
4342,56
4343,56
4344,56
4345,56
4346,56
4347,56
4348,56
4349,56
4350,56
4351,56
4352,56
4353,56
4354,56
4355,56
4356,56
4357,56
4358,56
4359,56
4360,56
4361,56
4362,56
4363,56
4364,56
4365,56
4366,56
4367,56
4368,56
4369,56
4370,56
4371,56
4372,56
4373,56
4374,56
4375,56
4376,56
4377,56
4378,56
4379,56
4380,56
4381,56
4382,56
4383,56
4384,56
4385,56
4386,56
4387,56
4388,56
4389,56
4390,56
4391,56
4392,56
4393,56
4394,56
4395,56
4396,56
4397,56
4398,56
4399,56
4400,56
4401,56
4402,56
4403,56
4404,56
4405,56
4406,56
4407,56
4408,56
4409,56
4410,56
4411,56
4412,56
4413,56
4414,56
4415,56
4416,56
4417,56
4418,56
4419,56
4420,56
4421,56
4422,56
4423,56
4424,56
4425,56
4426,56
4427,56
4428,56
4429,56
4430,56
4431,56
4432,56
4433,56
4434,56
4435,56
4436,56
4437,56
4438,56
4439,56
4440,56
4441,56
4442,56
4443,56
4444,56
4445,56
4446,56
4447,56
4448,56
4449,56
4450,56
4451,56
4452,56
4453,56
4454,56
4455,56
4456,56
4457,56
4458,55
4459,55
4460,55
4461,55
4462,55
4463,55
4464,55
4465,55
4466,55
4467,55
4468,55
4469,55
4470,55
4471,55
4472,55
4473,55
4474,55
4475,55
4476,55
4477,55
4478,55
4479,55
4480,55
4481,55
4482,55
4483,55
4484,55
4485,55
4486,55
4487,55
4488,55
4489,55
4490,55
4491,55
4492,55
4493,55
4494,55
4495,55
4496,55
4497,55
4498,55
4499,55
4500,55
4501,55
4502,55
4503,55
4504,55
4505,55
4506,55
4507,55
4508,55
4509,55
4510,55
4511,55
4512,55
4513,55
4514,55
4515,55
4516,55
4517,55
4518,55
4519,55
4520,55
4521,55
4522,55
4523,55
4524,55
4525,55
4526,55
4527,55
4528,55
4529,55
4530,55
4531,55
4532,55
4533,55
4534,55
4535,55
4536,55
4537,55
4538,55
4539,55
4540,55
4541,55
4542,55
4543,55
4544,55
4545,55
4546,55
4547,54
4548,54
4549,54
4550,54
4551,54
4552,54
4553,54
4554,54
4555,54
4556,54
4557,54
4558,54
4559,54
4560,54
4561,54
4562,54
4563,54
4564,54
4565,54
4566,54
4567,53
4568,53
4569,53
4570,52
4571,52
4572,52
4573,51
4574,51
4575,50
4576,50
4577,49
4578,46
4579,46
4580,45
4581,42
4582,38
4583,37
4584,35
4585,33
4586,32
4587,30
4588,29
4589,27
4590,25
4591,25
4592,24
4593,24
4594,24
4595,24
4596,24
4597,23
4598,23
4599,23
4600,23
4601,22
4602,21
4603,21
4604,21
4605,21
4606,21
4607,21
4608,21
4609,21
4610,20
4611,19
4612,18
4613,18
4614,18
4615,17
4616,17
4617,17
4618,16
4619,16
4620,16
4621,16
4622,15
4623,14
4624,14
4625,14
4626,13
4627,12
4628,11
4629,10
4630,9
4631,8
4632,7
4633,6
4634,5
4635,4
4636,3
4637,2
4638,1
