,pso
2998,156
2999,156
3000,156
3001,156
3002,156
3003,156
3004,156
3005,156
3006,156
3007,156
3008,156
3009,156
3010,156
3011,156
3012,156
3013,156
3014,156
3015,156
3016,156
3017,156
3018,156
3019,156
3020,156
3021,156
3022,156
3023,156
3024,156
3025,156
3026,156
3027,156
3028,156
3029,156
3030,156
3031,156
3032,156
3033,156
3034,156
3035,156
3036,156
3037,156
3038,156
3039,156
3040,155
3041,155
3042,155
3043,155
3044,155
3045,155
3046,155
3047,155
3048,155
3049,155
3050,155
3051,155
3052,155
3053,155
3054,155
3055,155
3056,155
3057,155
3058,155
3059,155
3060,155
3061,155
3062,155
3063,155
3064,155
3065,155
3066,155
3067,155
3068,154
3069,154
3070,154
3071,154
3072,154
3073,154
3074,154
3075,154
3076,154
3077,154
3078,154
3079,154
3080,154
3081,154
3082,154
3083,154
3084,154
3085,154
3086,154
3087,154
3088,153
3089,153
3090,153
3091,153
3092,153
3093,153
3094,153
3095,153
3096,153
3097,153
3098,153
3099,153
3100,153
3101,153
3102,153
3103,153
3104,153
3105,153
3106,153
3107,153
3108,153
3109,153
3110,153
3111,153
3112,153
3113,153
3114,152
3115,152
3116,152
3117,152
3118,152
3119,152
3120,152
3121,152
3122,152
3123,152
3124,152
3125,152
3126,152
3127,151
3128,151
3129,151
3130,151
3131,151
3132,151
3133,151
3134,151
3135,151
3136,151
3137,151
3138,150
3139,150
3140,150
3141,150
3142,150
3143,150
3144,150
3145,150
3146,150
3147,150
3148,150
3149,150
3150,150
3151,150
3152,150
3153,150
3154,150
3155,150
3156,150
3157,149
3158,149
3159,149
3160,149
3161,149
3162,149
3163,149
3164,149
3165,149
3166,149
3167,149
3168,149
3169,149
3170,149
3171,149
3172,149
3173,149
3174,149
3175,149
3176,149
3177,149
3178,148
3179,148
3180,148
3181,148
3182,148
3183,148
3184,148
3185,148
3186,148
3187,148
3188,148
3189,148
3190,148
3191,148
3192,148
3193,148
3194,148
3195,148
3196,148
3197,148
3198,148
3199,148
3200,148
3201,148
3202,148
3203,148
3204,148
3205,148
3206,148
3207,148
3208,148
3209,148
3210,148
3211,148
3212,148
3213,147
3214,147
3215,147
3216,147
3217,147
3218,147
3219,147
3220,147
3221,147
3222,147
3223,146
3224,146
3225,146
3226,146
3227,146
3228,146
3229,146
3230,146
3231,146
3232,146
3233,146
3234,146
3235,146
3236,146
3237,146
3238,145
3239,145
3240,145
3241,145
3242,145
3243,145
3244,145
3245,145
3246,145
3247,144
3248,144
3249,144
3250,144
3251,144
3252,144
3253,144
3254,144
3255,144
3256,144
3257,144
3258,144
3259,144
3260,144
3261,144
3262,144
3263,144
3264,144
3265,144
3266,144
3267,144
3268,144
3269,144
3270,144
3271,144
3272,144
3273,144
3274,144
3275,144
3276,144
3277,144
3278,144
3279,144
3280,144
3281,144
3282,144
3283,144
3284,144
3285,144
3286,144
3287,144
3288,144
3289,144
3290,144
3291,144
3292,144
3293,144
3294,144
3295,144
3296,144
3297,144
3298,144
3299,144
3300,144
3301,144
3302,144
3303,144
3304,144
3305,144
3306,144
3307,144
3308,144
3309,144
3310,144
3311,144
3312,144
3313,144
3314,144
3315,144
3316,144
3317,144
3318,144
3319,144
3320,144
3321,144
3322,144
3323,144
3324,144
3325,144
3326,144
3327,144
3328,144
3329,144
3330,144
3331,144
3332,144
3333,144
3334,144
3335,144
3336,144
3337,144
3338,144
3339,144
3340,144
3341,144
3342,144
3343,144
3344,144
3345,144
3346,144
3347,144
3348,143
3349,143
3350,143
3351,143
3352,143
3353,143
3354,143
3355,143
3356,142
3357,142
3358,142
3359,142
3360,142
3361,142
3362,142
3363,142
3364,142
3365,142
3366,142
3367,142
3368,142
3369,141
3370,140
3371,140
3372,140
3373,140
3374,140
3375,140
3376,140
3377,140
3378,140
3379,140
3380,140
3381,140
3382,140
3383,140
3384,140
3385,140
3386,140
3387,140
3388,140
3389,140
3390,140
3391,140
3392,140
3393,140
3394,140
3395,140
3396,140
3397,139
3398,139
3399,139
3400,139
3401,139
3402,139
3403,139
3404,139
3405,139
3406,139
3407,139
3408,139
3409,139
3410,139
3411,139
3412,139
3413,139
3414,139
3415,139
3416,139
3417,139
3418,139
3419,139
3420,139
3421,139
3422,139
3423,139
3424,139
3425,139
3426,139
3427,139
3428,139
3429,139
3430,139
3431,139
3432,139
3433,139
3434,139
3435,139
3436,139
3437,139
3438,139
3439,139
3440,139
3441,139
3442,139
3443,139
3444,139
3445,139
3446,139
3447,139
3448,139
3449,139
3450,139
3451,139
3452,138
3453,137
3454,137
3455,137
3456,137
3457,137
3458,137
3459,137
3460,136
3461,136
3462,136
3463,136
3464,136
3465,136
3466,136
3467,136
3468,136
3469,136
3470,136
3471,136
3472,136
3473,136
3474,136
3475,136
3476,136
3477,136
3478,136
3479,135
3480,135
3481,135
3482,135
3483,135
3484,135
3485,135
3486,135
3487,135
3488,135
3489,135
3490,135
3491,135
3492,135
3493,135
3494,135
3495,135
3496,135
3497,135
3498,135
3499,135
3500,135
3501,135
3502,135
3503,135
3504,135
3505,135
3506,135
3507,135
3508,135
3509,135
3510,135
3511,135
3512,135
3513,135
3514,135
3515,135
3516,135
3517,135
3518,135
3519,135
3520,135
3521,135
3522,135
3523,135
3524,135
3525,135
3526,135
3527,135
3528,135
3529,135
3530,135
3531,135
3532,134
3533,134
3534,134
3535,134
3536,134
3537,134
3538,133
3539,133
3540,133
3541,133
3542,133
3543,133
3544,133
3545,133
3546,133
3547,133
3548,133
3549,133
3550,133
3551,133
3552,133
3553,133
3554,133
3555,133
3556,133
3557,133
3558,133
3559,133
3560,133
3561,133
3562,133
3563,133
3564,133
3565,133
3566,133
3567,133
3568,133
3569,133
3570,133
3571,133
3572,133
3573,133
3574,133
3575,133
3576,133
3577,133
3578,132
3579,132
3580,132
3581,132
3582,132
3583,132
3584,132
3585,131
3586,131
3587,131
3588,131
3589,131
3590,131
3591,131
3592,131
3593,131
3594,131
3595,131
3596,131
3597,131
3598,131
3599,131
3600,131
3601,131
3602,131
3603,131
3604,131
3605,131
3606,131
3607,131
3608,131
3609,131
3610,131
3611,131
3612,131
3613,131
3614,131
3615,131
3616,131
3617,131
3618,131
3619,131
3620,131
3621,131
3622,131
3623,131
3624,131
3625,131
3626,131
3627,131
3628,131
3629,131
3630,130
3631,130
3632,130
3633,130
3634,130
3635,130
3636,130
3637,130
3638,130
3639,130
3640,130
3641,130
3642,130
3643,130
3644,130
3645,130
3646,130
3647,130
3648,130
3649,130
3650,130
3651,130
3652,130
3653,129
3654,129
3655,129
3656,129
3657,129
3658,129
3659,129
3660,129
3661,129
3662,129
3663,129
3664,129
3665,129
3666,129
3667,129
3668,129
3669,129
3670,129
3671,129
3672,129
3673,129
3674,129
3675,129
3676,129
3677,129
3678,129
3679,129
3680,129
3681,129
3682,129
3683,129
3684,129
3685,129
3686,129
3687,129
3688,129
3689,129
3690,129
3691,129
3692,129
3693,129
3694,129
3695,129
3696,129
3697,129
3698,129
3699,128
3700,128
3701,128
3702,128
3703,127
3704,127
3705,127
3706,127
3707,127
3708,127
3709,127
3710,127
3711,127
3712,127
3713,127
3714,127
3715,127
3716,127
3717,127
3718,127
3719,127
3720,127
3721,127
3722,127
3723,127
3724,127
3725,126
3726,126
3727,126
3728,126
3729,126
3730,126
3731,126
3732,126
3733,126
3734,126
3735,126
3736,126
3737,126
3738,126
3739,126
3740,126
3741,126
3742,126
3743,126
3744,126
3745,126
3746,126
3747,126
3748,126
3749,126
3750,126
3751,126
3752,126
3753,126
3754,126
3755,126
3756,126
3757,126
3758,126
3759,126
3760,126
3761,126
3762,126
3763,126
3764,126
3765,126
3766,126
3767,126
3768,126
3769,126
3770,126
3771,126
3772,126
3773,126
3774,126
3775,126
3776,126
3777,126
3778,126
3779,126
3780,126
3781,126
3782,126
3783,126
3784,126
3785,126
3786,126
3787,126
3788,126
3789,126
3790,125
3791,125
3792,125
3793,125
3794,125
3795,125
3796,125
3797,125
3798,125
3799,125
3800,125
3801,125
3802,124
3803,124
3804,124
3805,124
3806,124
3807,124
3808,124
3809,124
3810,124
3811,124
3812,124
3813,124
3814,124
3815,124
3816,124
3817,124
3818,124
3819,124
3820,124
3821,124
3822,124
3823,124
3824,124
3825,124
3826,124
3827,124
3828,124
3829,124
3830,124
3831,124
3832,124
3833,124
3834,124
3835,124
3836,124
3837,124
3838,124
3839,124
3840,124
3841,124
3842,124
3843,124
3844,124
3845,124
3846,123
3847,123
3848,123
3849,123
3850,123
3851,123
3852,123
3853,123
3854,123
3855,123
3856,123
3857,123
3858,123
3859,123
3860,122
3861,122
3862,122
3863,122
3864,122
3865,122
3866,122
3867,121
3868,121
3869,121
3870,121
3871,121
3872,121
3873,121
3874,121
3875,121
3876,121
3877,121
3878,121
3879,121
3880,121
3881,121
3882,121
3883,121
3884,121
3885,121
3886,121
3887,121
3888,121
3889,121
3890,121
3891,121
3892,121
3893,121
3894,121
3895,121
3896,121
3897,121
3898,121
3899,121
3900,121
3901,121
3902,121
3903,121
3904,121
3905,121
3906,121
3907,121
3908,121
3909,121
3910,121
3911,121
3912,121
3913,121
3914,121
3915,121
3916,121
3917,121
3918,121
3919,121
3920,121
3921,121
3922,121
3923,121
3924,121
3925,121
3926,121
3927,121
3928,121
3929,121
3930,121
3931,121
3932,121
3933,121
3934,121
3935,121
3936,121
3937,121
3938,121
3939,121
3940,121
3941,121
3942,121
3943,121
3944,121
3945,121
3946,121
3947,121
3948,121
3949,121
3950,121
3951,121
3952,121
3953,121
3954,121
3955,121
3956,121
3957,121
3958,121
3959,121
3960,121
3961,121
3962,121
3963,121
3964,121
3965,121
3966,121
3967,121
3968,121
3969,121
3970,121
3971,121
3972,121
3973,121
3974,121
3975,121
3976,121
3977,121
3978,121
3979,121
3980,121
3981,121
3982,121
3983,121
3984,121
3985,121
3986,121
3987,121
3988,121
3989,121
3990,121
3991,121
3992,121
3993,121
3994,121
3995,121
3996,121
3997,121
3998,121
3999,121
4000,121
4001,121
4002,121
4003,121
4004,121
4005,121
4006,121
4007,121
4008,121
4009,121
4010,121
4011,121
4012,121
4013,121
4014,121
4015,121
4016,121
4017,121
4018,121
4019,121
4020,121
4021,121
4022,121
4023,121
4024,121
4025,121
4026,121
4027,121
4028,121
4029,121
4030,121
4031,121
4032,121
4033,121
4034,121
4035,121
4036,121
4037,121
4038,121
4039,121
4040,121
4041,121
4042,121
4043,121
4044,121
4045,121
4046,121
4047,121
4048,121
4049,121
4050,121
4051,121
4052,121
4053,121
4054,121
4055,121
4056,120
4057,120
4058,120
4059,120
4060,120
4061,120
4062,120
4063,120
4064,120
4065,120
4066,120
4067,120
4068,120
4069,120
4070,120
4071,120
4072,120
4073,120
4074,120
4075,120
4076,120
4077,120
4078,120
4079,120
4080,120
4081,120
4082,120
4083,120
4084,120
4085,120
4086,120
4087,120
4088,120
4089,120
4090,120
4091,120
4092,120
4093,120
4094,120
4095,120
4096,120
4097,120
4098,120
4099,120
4100,120
4101,120
4102,120
4103,120
4104,120
4105,120
4106,120
4107,120
4108,120
4109,120
4110,120
4111,120
4112,120
4113,120
4114,119
4115,119
4116,119
4117,119
4118,119
4119,119
4120,119
4121,119
4122,119
4123,119
4124,119
4125,119
4126,119
4127,119
4128,119
4129,119
4130,119
4131,119
4132,119
4133,119
4134,119
4135,119
4136,119
4137,119
4138,119
4139,119
4140,119
4141,119
4142,119
4143,119
4144,119
4145,119
4146,119
4147,119
4148,119
4149,119
4150,119
4151,119
4152,119
4153,119
4154,119
4155,119
4156,119
4157,119
4158,119
4159,119
4160,119
4161,119
4162,119
4163,119
4164,119
4165,119
4166,119
4167,119
4168,119
4169,119
4170,119
4171,119
4172,119
4173,119
4174,119
4175,119
4176,119
4177,119
4178,119
4179,119
4180,119
4181,119
4182,119
4183,119
4184,119
4185,119
4186,119
4187,119
4188,119
4189,119
4190,119
4191,119
4192,119
4193,119
4194,119
4195,119
4196,119
4197,119
4198,119
4199,119
4200,119
4201,119
4202,119
4203,119
4204,119
4205,119
4206,119
4207,119
4208,119
4209,119
4210,119
4211,119
4212,119
4213,119
4214,119
4215,119
4216,119
4217,119
4218,119
4219,119
4220,119
4221,119
4222,119
4223,119
4224,119
4225,119
4226,119
4227,119
4228,119
4229,119
4230,119
4231,119
4232,119
4233,119
4234,119
4235,119
4236,119
4237,119
4238,119
4239,119
4240,119
4241,119
4242,119
4243,119
4244,119
4245,119
4246,119
4247,119
4248,119
4249,119
4250,119
4251,119
4252,119
4253,119
4254,119
4255,119
4256,119
4257,119
4258,119
4259,119
4260,119
4261,119
4262,119
4263,119
4264,119
4265,119
4266,119
4267,119
4268,119
4269,119
4270,119
4271,119
4272,119
4273,119
4274,119
4275,119
4276,119
4277,119
4278,119
4279,119
4280,119
4281,119
4282,119
4283,119
4284,119
4285,119
4286,119
4287,119
4288,119
4289,119
4290,119
4291,119
4292,119
4293,119
4294,119
4295,119
4296,119
4297,119
4298,119
4299,119
4300,119
4301,119
4302,119
4303,119
4304,119
4305,119
4306,119
4307,119
4308,119
4309,119
4310,119
4311,119
4312,119
4313,119
4314,119
4315,119
4316,119
4317,119
4318,119
4319,119
4320,119
4321,119
4322,119
4323,119
4324,119
4325,119
4326,119
4327,119
4328,119
4329,119
4330,119
4331,119
4332,119
4333,119
4334,119
4335,119
4336,119
4337,119
4338,119
4339,119
4340,119
4341,119
4342,119
4343,119
4344,119
4345,119
4346,119
4347,119
4348,119
4349,119
4350,119
4351,119
4352,119
4353,119
4354,119
4355,119
4356,119
4357,119
4358,119
4359,119
4360,119
4361,119
4362,119
4363,119
4364,119
4365,119
4366,119
4367,119
4368,119
4369,119
4370,119
4371,119
4372,119
4373,119
4374,119
4375,119
4376,119
4377,119
4378,119
4379,119
4380,119
4381,119
4382,119
4383,119
4384,119
4385,119
4386,119
4387,119
4388,119
4389,119
4390,119
4391,119
4392,119
4393,119
4394,119
4395,119
4396,119
4397,119
4398,119
4399,119
4400,119
4401,119
4402,119
4403,119
4404,119
4405,119
4406,119
4407,119
4408,119
4409,119
4410,119
4411,119
4412,119
4413,119
4414,119
4415,119
4416,119
4417,119
4418,119
4419,119
4420,119
4421,119
4422,119
4423,119
4424,119
4425,119
4426,119
4427,119
4428,119
4429,119
4430,119
4431,119
4432,119
4433,119
4434,119
4435,119
4436,119
4437,119
4438,119
4439,119
4440,119
4441,119
4442,119
4443,119
4444,119
4445,119
4446,119
4447,119
4448,119
4449,119
4450,119
4451,119
4452,119
4453,119
4454,119
4455,119
4456,119
4457,119
4458,119
4459,119
4460,119
4461,119
4462,119
4463,119
4464,119
4465,119
4466,119
4467,119
4468,119
4469,119
4470,119
4471,119
4472,119
4473,119
4474,119
4475,119
4476,119
4477,119
4478,119
4479,119
4480,119
4481,119
4482,119
4483,119
4484,119
4485,119
4486,119
4487,119
4488,119
4489,119
4490,119
4491,119
4492,119
4493,119
4494,119
4495,119
4496,119
4497,119
4498,119
4499,119
4500,119
4501,119
4502,119
4503,119
4504,119
4505,119
4506,119
4507,119
4508,119
4509,119
4510,119
4511,119
4512,119
4513,119
4514,118
4515,118
4516,118
4517,118
4518,118
4519,118
4520,118
4521,118
4522,118
4523,118
4524,118
4525,118
4526,118
4527,118
4528,118
4529,118
4530,118
4531,118
4532,118
4533,118
4534,118
4535,118
4536,118
4537,118
4538,118
4539,118
4540,118
4541,118
4542,118
4543,118
4544,118
4545,118
4546,118
4547,118
4548,118
4549,118
4550,118
4551,118
4552,118
4553,118
4554,118
4555,118
4556,118
4557,118
4558,118
4559,118
4560,118
4561,118
4562,118
4563,118
4564,118
4565,118
4566,118
4567,118
4568,118
4569,118
4570,118
4571,118
4572,118
4573,118
4574,118
4575,118
4576,118
4577,118
4578,118
4579,118
4580,118
4581,118
4582,118
4583,118
4584,118
4585,118
4586,118
4587,118
4588,118
4589,118
4590,118
4591,118
4592,118
4593,118
4594,118
4595,118
4596,118
4597,118
4598,118
4599,118
4600,118
4601,118
4602,118
4603,118
4604,118
4605,118
4606,118
4607,118
4608,118
4609,118
4610,118
4611,118
4612,118
4613,118
4614,118
4615,118
4616,118
4617,118
4618,118
4619,118
4620,118
4621,118
4622,118
4623,118
4624,118
4625,118
4626,118
4627,118
4628,117
4629,117
4630,117
4631,117
4632,117
4633,117
4634,117
4635,117
4636,117
4637,117
4638,117
4639,117
4640,117
4641,117
4642,117
4643,117
4644,117
4645,117
4646,117
4647,117
4648,117
4649,117
4650,117
4651,117
4652,117
4653,117
4654,117
4655,117
4656,117
4657,117
4658,117
4659,117
4660,117
4661,117
4662,117
4663,117
4664,117
4665,117
4666,117
4667,117
4668,117
4669,117
4670,117
4671,117
4672,117
4673,117
4674,117
4675,117
4676,117
4677,117
4678,117
4679,117
4680,117
4681,117
4682,117
4683,117
4684,117
4685,117
4686,117
4687,117
4688,117
4689,117
4690,117
4691,117
4692,117
4693,117
4694,117
4695,117
4696,117
4697,117
4698,117
4699,117
4700,117
4701,117
4702,117
4703,117
4704,117
4705,117
4706,117
4707,117
4708,117
4709,117
4710,117
4711,117
4712,117
4713,117
4714,117
4715,117
4716,117
4717,117
4718,117
4719,116
4720,116
4721,116
4722,116
4723,116
4724,116
4725,116
4726,116
4727,116
4728,116
4729,116
4730,116
4731,116
4732,116
4733,116
4734,116
4735,116
4736,116
4737,116
4738,116
4739,116
4740,116
4741,116
4742,116
4743,115
4744,115
4745,115
4746,115
4747,115
4748,115
4749,115
4750,115
4751,115
4752,115
4753,115
4754,115
4755,115
4756,115
4757,114
4758,114
4759,114
4760,114
4761,113
4762,112
4763,112
4764,112
4765,112
4766,111
4767,111
4768,110
4769,110
4770,109
4771,108
4772,107
4773,105
4774,104
4775,101
4776,100
4777,98
4778,96
4779,95
4780,95
4781,94
4782,93
4783,92
4784,91
4785,91
4786,91
4787,91
4788,91
4789,91
4790,91
4791,91
4792,91
4793,91
4794,91
4795,91
4796,91
4797,91
4798,91
4799,91
4800,91
4801,91
4802,91
4803,91
4804,91
4805,91
4806,91
4807,91
4808,91
4809,91
4810,91
4811,91
4812,91
4813,91
4814,91
4815,91
4816,91
4817,91
4818,91
4819,91
4820,91
4821,91
4822,91
4823,91
4824,91
4825,91
4826,91
4827,91
4828,91
4829,91
4830,91
4831,91
4832,91
4833,91
4834,91
4835,91
4836,91
4837,91
4838,91
4839,91
4840,91
4841,91
4842,91
4843,91
4844,91
4845,91
4846,91
4847,91
4848,91
4849,91
4850,91
4851,91
4852,91
4853,91
4854,91
4855,91
4856,91
4857,91
4858,91
4859,91
4860,91
4861,91
4862,91
4863,91
4864,91
4865,91
4866,91
4867,91
4868,91
4869,91
4870,91
4871,91
4872,91
4873,91
4874,91
4875,91
4876,91
4877,91
4878,91
4879,91
4880,91
4881,91
4882,91
4883,91
4884,91
4885,90
4886,90
4887,90
4888,90
4889,90
4890,90
4891,90
4892,90
4893,90
4894,90
4895,90
4896,90
4897,90
4898,90
4899,90
4900,90
4901,90
4902,90
4903,90
4904,90
4905,90
4906,90
4907,90
4908,90
4909,90
4910,90
4911,90
4912,90
4913,90
4914,90
4915,90
4916,90
4917,90
4918,90
4919,90
4920,90
4921,90
4922,90
4923,90
4924,90
4925,90
4926,90
4927,90
4928,90
4929,90
4930,90
4931,90
4932,90
4933,90
4934,90
4935,90
4936,90
4937,90
4938,90
4939,90
4940,90
4941,90
4942,90
4943,90
4944,90
4945,90
4946,90
4947,90
4948,90
4949,90
4950,90
4951,90
4952,90
4953,90
4954,90
4955,90
4956,90
4957,90
4958,90
4959,90
4960,90
4961,90
4962,90
4963,90
4964,90
4965,90
4966,90
4967,90
4968,90
4969,90
4970,89
4971,89
4972,89
4973,89
4974,89
4975,89
4976,89
4977,89
4978,89
4979,89
4980,89
4981,89
4982,89
4983,89
4984,89
4985,89
4986,89
4987,88
4988,88
4989,88
4990,88
4991,88
4992,88
4993,88
4994,88
4995,88
4996,88
4997,88
4998,88
4999,88
5000,88
5001,88
5002,88
5003,88
5004,88
5005,88
5006,88
5007,88
5008,88
5009,88
5010,88
5011,88
5012,88
5013,88
5014,88
5015,88
5016,88
5017,88
5018,88
5019,88
5020,88
5021,88
5022,88
5023,88
5024,88
5025,88
5026,88
5027,88
5028,88
5029,88
5030,88
5031,88
5032,88
5033,88
5034,88
5035,88
5036,88
5037,88
5038,88
5039,88
5040,88
5041,88
5042,88
5043,88
5044,88
5045,88
5046,88
5047,88
5048,88
5049,88
5050,88
5051,88
5052,88
5053,88
5054,88
5055,88
5056,88
5057,88
5058,88
5059,88
5060,88
5061,88
5062,88
5063,88
5064,88
5065,88
5066,88
5067,88
5068,88
5069,88
5070,88
5071,88
5072,88
5073,88
5074,88
5075,88
5076,88
5077,88
5078,88
5079,88
5080,88
5081,88
5082,88
5083,88
5084,88
5085,88
5086,88
5087,88
5088,88
5089,87
5090,87
5091,87
5092,87
5093,87
5094,87
5095,87
5096,87
5097,87
5098,87
5099,87
5100,87
5101,87
5102,87
5103,87
5104,87
5105,87
5106,87
5107,87
5108,87
5109,87
5110,87
5111,87
5112,87
5113,87
5114,87
5115,87
5116,87
5117,87
5118,87
5119,87
5120,87
5121,87
5122,87
5123,87
5124,87
5125,87
5126,87
5127,87
5128,87
5129,87
5130,87
5131,87
5132,87
5133,87
5134,87
5135,87
5136,87
5137,87
5138,87
5139,87
5140,87
5141,87
5142,87
5143,87
5144,87
5145,87
5146,87
5147,87
5148,87
5149,87
5150,87
5151,87
5152,87
5153,87
5154,87
5155,87
5156,87
5157,87
5158,87
5159,87
5160,87
5161,87
5162,87
5163,87
5164,87
5165,87
5166,87
5167,87
5168,87
5169,87
5170,87
5171,87
5172,87
5173,87
5174,87
5175,87
5176,87
5177,87
5178,87
5179,87
5180,87
5181,87
5182,87
5183,87
5184,87
5185,87
5186,87
5187,87
5188,87
5189,87
5190,87
5191,87
5192,87
5193,87
5194,87
5195,87
5196,87
5197,87
5198,87
5199,87
5200,87
5201,87
5202,87
5203,87
5204,87
5205,87
5206,87
5207,87
5208,87
5209,87
5210,87
5211,87
5212,87
5213,87
5214,87
5215,87
5216,87
5217,87
5218,87
5219,87
5220,87
5221,87
5222,87
5223,87
5224,87
5225,87
5226,87
5227,87
5228,87
5229,87
5230,87
5231,87
5232,87
5233,87
5234,87
5235,87
5236,87
5237,87
5238,87
5239,87
5240,87
5241,87
5242,87
5243,87
5244,87
5245,87
5246,87
5247,87
5248,87
5249,87
5250,87
5251,87
5252,87
5253,87
5254,87
5255,87
5256,87
5257,87
5258,87
5259,87
5260,87
5261,87
5262,87
5263,87
5264,87
5265,87
5266,87
5267,87
5268,87
5269,87
5270,87
5271,87
5272,87
5273,87
5274,87
5275,87
5276,87
5277,87
5278,87
5279,87
5280,87
5281,87
5282,87
5283,87
5284,87
5285,87
5286,87
5287,87
5288,87
5289,87
5290,87
5291,87
5292,87
5293,87
5294,87
5295,87
5296,87
5297,87
5298,87
5299,87
5300,87
5301,87
5302,87
5303,87
5304,87
5305,87
5306,87
5307,87
5308,87
5309,87
5310,87
5311,87
5312,87
5313,87
5314,87
5315,87
5316,87
5317,87
5318,87
5319,87
5320,87
5321,87
5322,87
5323,87
5324,87
5325,87
5326,87
5327,87
5328,87
5329,87
5330,87
5331,87
5332,87
5333,87
5334,87
5335,87
5336,87
5337,87
5338,87
5339,87
5340,87
5341,87
5342,87
5343,87
5344,87
5345,87
5346,87
5347,87
5348,87
5349,87
5350,87
5351,87
5352,87
5353,87
5354,87
5355,87
5356,87
5357,87
5358,87
5359,87
5360,87
5361,87
5362,87
5363,87
5364,87
5365,87
5366,87
5367,87
5368,87
5369,87
5370,87
5371,87
5372,87
5373,87
5374,87
5375,87
5376,87
5377,87
5378,87
5379,87
5380,87
5381,87
5382,87
5383,87
5384,87
5385,87
5386,87
5387,87
5388,87
5389,87
5390,87
5391,87
5392,87
5393,87
5394,87
5395,87
5396,87
5397,87
5398,87
5399,87
5400,87
5401,87
5402,87
5403,87
5404,87
5405,87
5406,87
5407,87
5408,87
5409,87
5410,87
5411,87
5412,87
5413,87
5414,87
5415,87
5416,87
5417,87
5418,87
5419,87
5420,87
5421,87
5422,87
5423,87
5424,87
5425,87
5426,87
5427,87
5428,87
5429,87
5430,87
5431,87
5432,87
5433,86
5434,86
5435,86
5436,86
5437,86
5438,86
5439,86
5440,86
5441,86
5442,86
5443,86
5444,86
5445,86
5446,86
5447,86
5448,86
5449,86
5450,86
5451,86
5452,86
5453,86
5454,86
5455,86
5456,86
5457,86
5458,86
5459,86
5460,86
5461,86
5462,86
5463,85
5464,85
5465,85
5466,85
5467,85
5468,85
5469,84
5470,84
5471,84
5472,84
5473,84
5474,84
5475,84
5476,84
5477,84
5478,84
5479,84
5480,84
5481,84
5482,84
5483,84
5484,84
5485,84
5486,84
5487,84
5488,84
5489,84
5490,84
5491,84
5492,84
5493,84
5494,84
5495,84
5496,84
5497,84
5498,84
5499,84
5500,84
5501,84
5502,84
5503,84
5504,84
5505,84
5506,84
5507,84
5508,84
5509,84
5510,84
5511,84
5512,84
5513,84
5514,84
5515,84
5516,84
5517,84
5518,84
5519,84
5520,84
5521,84
5522,84
5523,84
5524,84
5525,84
5526,84
5527,84
5528,84
5529,84
5530,84
5531,84
5532,84
5533,84
5534,84
5535,84
5536,84
5537,84
5538,84
5539,84
5540,84
5541,84
5542,84
5543,84
5544,84
5545,84
5546,84
5547,84
5548,84
5549,84
5550,84
5551,84
5552,84
5553,84
5554,84
5555,84
5556,84
5557,84
5558,84
5559,84
5560,84
5561,84
5562,84
5563,84
5564,84
5565,84
5566,84
5567,84
5568,84
5569,84
5570,84
5571,84
5572,84
5573,84
5574,84
5575,84
5576,84
5577,84
5578,84
5579,84
5580,84
5581,84
5582,84
5583,84
5584,84
5585,84
5586,84
5587,84
5588,84
5589,84
5590,84
5591,84
5592,84
5593,84
5594,84
5595,84
5596,84
5597,84
5598,84
5599,84
5600,84
5601,84
5602,84
5603,84
5604,84
5605,84
5606,84
5607,84
5608,84
5609,84
5610,84
5611,84
5612,84
5613,84
5614,84
5615,84
5616,84
5617,84
5618,84
5619,84
5620,84
5621,84
5622,84
5623,84
5624,84
5625,84
5626,84
5627,84
5628,84
5629,84
5630,84
5631,84
5632,84
5633,84
5634,84
5635,84
5636,84
5637,84
5638,84
5639,84
5640,84
5641,84
5642,84
5643,84
5644,84
5645,84
5646,84
5647,84
5648,83
5649,83
5650,83
5651,83
5652,83
5653,83
5654,83
5655,83
5656,83
5657,83
5658,83
5659,83
5660,83
5661,83
5662,83
5663,83
5664,83
5665,83
5666,83
5667,83
5668,83
5669,83
5670,83
5671,83
5672,83
5673,83
5674,83
5675,83
5676,83
5677,83
5678,83
5679,83
5680,83
5681,83
5682,83
5683,83
5684,83
5685,83
5686,83
5687,83
5688,83
5689,83
5690,83
5691,83
5692,83
5693,83
5694,83
5695,83
5696,83
5697,83
5698,83
5699,83
5700,83
5701,83
5702,83
5703,83
5704,83
5705,83
5706,83
5707,83
5708,83
5709,83
5710,83
5711,83
5712,83
5713,83
5714,83
5715,83
5716,83
5717,83
5718,83
5719,83
5720,83
5721,83
5722,83
5723,83
5724,83
5725,83
5726,83
5727,83
5728,83
5729,83
5730,83
5731,83
5732,83
5733,83
5734,83
5735,83
5736,83
5737,83
5738,83
5739,83
5740,83
5741,83
5742,83
5743,83
5744,83
5745,83
5746,83
5747,83
5748,83
5749,83
5750,83
5751,83
5752,83
5753,83
5754,83
5755,83
5756,83
5757,83
5758,83
5759,83
5760,83
5761,83
5762,83
5763,82
5764,82
5765,82
5766,82
5767,82
5768,82
5769,82
5770,82
5771,82
5772,82
5773,82
5774,82
5775,82
5776,82
5777,82
5778,82
5779,82
5780,82
5781,82
5782,82
5783,82
5784,82
5785,82
5786,82
5787,82
5788,82
5789,82
5790,82
5791,82
5792,82
5793,82
5794,82
5795,82
5796,82
