,coverage,nb_alive,nb_sleeping,overlapping
120,13286.2558594,61,15,220.779998779
121,11078.8916016,61,20,228.080001831
122,12984.7265625,61,14,547.200012207
123,12002.0595703,61,17,127.900001526
124,13472.7568359,61,12,507.440002441
125,12382.0195312,61,17,404.959991455
126,13536.1757812,61,15,228.080001831
127,12703.0078125,61,17,176.880004883
128,13470.1269531,61,12,507.440002441
129,12982.3876953,61,15,277.059997559
130,13156.3271484,61,14,404.959991455
131,13156.8867188,61,13,507.440002441
132,13571.1054688,61,12,407.260009766
133,14099.34375,61,12,507.440002441
134,14561.2236328,61,11,404.959991455
135,13341.6347656,61,15,304.779998779
136,12413.4775391,61,19,127.900001526
137,12925.4970703,61,17,228.080001831
138,13098.3066406,61,15,228.080001831
139,13191.15625,61,16,228.080001831
140,12785.2470703,61,18,127.900001526
141,13247.6660156,61,14,348.679992676
142,13326.4648438,61,15,127.900001526
143,13157.0253906,61,16,127.900001526
144,12403.8974609,61,18,348.679992676
145,13580.0546875,61,15,100.180000305
146,13497.7753906,61,13,320.959991455
147,11703.4277344,61,21,100.180000305
148,12714.90625,61,17,100.180000305
149,12714.90625,61,15,320.959991455
150,13118.625,61,14,220.779998779
151,12989.3964844,61,14,320.959991455
152,13150.2636719,61,14,228.080001831
153,12630.5048828,61,16,0.0
154,13056.7460938,61,13,547.200012207
155,11700.9482422,61,19,379.540008545
156,12835.9355469,61,15,228.080001831
157,12540.5664062,61,16,370.320007324
158,13112.0556641,61,15,498.220001221
159,12984.6367188,61,14,507.440002441
160,12395.2871094,61,16,649.679992676
161,12811.0566406,61,15,379.540008545
162,13715.4951172,61,13,277.059997559
163,13501.8652344,61,14,176.880004883
164,12996.5859375,61,15,379.540008545
165,13714.9462891,61,10,379.540008545
166,11555.1376953,61,19,379.540008545
167,13307.9570312,61,14,379.540008545
168,12855.40625,61,17,279.360015869
169,13604.7255859,61,13,277.059997559
170,13424.8564453,61,15,497.839996338
171,13091.0371094,61,16,228.080001831
172,12484.8457031,61,18,100.180000305
173,13033.0058594,61,16,228.080001831
174,12655.2753906,61,17,228.080001831
175,13696.5634766,61,14,448.859985352
176,14010.7226562,61,13,448.859985352
177,13386.4726562,61,15,100.180000305
178,13670.3837891,61,13,228.080001831
179,12896.3037109,61,17,0.0
180,12177.2763672,61,17,348.679992676
181,13123.0361328,61,15,228.080001831
182,13305.1347656,61,14,127.900001526
183,12517.6347656,61,17,100.180000305
184,13072.7060547,61,15,100.180000305
185,13320.0458984,61,15,0.0
186,12840.5263672,61,16,100.180000305
187,13782.375,61,14,0.0
188,12536.2861328,61,19,100.180000305
189,11761.9990234,61,21,100.180000305
190,12437.4082031,61,18,277.059997559
191,12605.3779297,61,16,379.540008545
192,12391.8378906,61,17,279.360015869
193,13259.8759766,61,15,379.540008545
194,12852.6181641,61,16,547.200012207
195,12576.4980469,61,17,379.540008545
196,13002.0244141,61,17,228.080001831
197,12557.7255859,61,17,507.440002441
198,13840.4746094,61,14,176.880004883
199,12615.5566406,61,15,370.320007324
200,13103.2958984,61,13,498.220001221
201,13009.8447266,61,13,370.320007324
202,13629.6445312,61,14,228.080001831
203,12907.5361328,61,15,370.320007324
204,13456.0644531,61,14,100.180000305
205,12513.9658203,61,17,100.180000305
206,12894.1054688,61,16,370.320007324
207,12502.6171875,61,16,370.320007324
208,12993.6455078,61,16,100.180000305
209,13056.2255859,61,15,270.140014648
210,12734.9755859,61,17,320.959991455
211,13372.2460938,61,14,277.059997559
212,13788.015625,61,13,277.059997559
213,13665.7851562,61,13,320.959991455
214,13129.1865234,61,15,228.080001831
215,12521.7285156,61,17,100.180000305
216,11566.8300781,61,20,348.679992676
217,12276.7490234,61,17,320.959991455
218,12276.2685547,61,18,127.900001526
219,12331.8193359,61,16,379.540008545
220,13947.7148438,61,13,220.779998779
221,11748.6904297,61,19,220.779998779
222,12782.828125,61,16,320.959991455
223,11869.7597656,61,20,100.180000305
224,12211.7177734,61,18,0.0
225,13097.3466797,61,14,320.959991455
226,13819.6552734,61,11,448.859985352
227,13574.7265625,61,11,625.739990234
228,13367.4863281,61,14,100.180000305
229,12786.7158203,61,16,100.180000305
230,13616.5253906,61,14,127.900001526
231,13809.875,61,12,228.080001831
232,12933.2177734,61,15,127.900001526
233,13147.6767578,61,15,228.080001831
234,13882.9736328,61,14,0.0
235,11346.4199219,61,21,0.0
236,12910.4765625,61,15,228.080001831
237,12068.5283203,61,18,127.900001526
238,13105.8056641,61,16,176.880004883
239,12605.3671875,61,17,277.059997559
240,13186.0068359,61,14,304.779998779
241,12437.4267578,61,18,228.080001831
242,12898.8671875,61,14,407.260009766
243,11909.3886719,61,18,398.040008545
244,12964.1552734,61,18,228.080001831
245,14374.8535156,61,11,228.080001831
246,12269.1181641,61,19,228.080001831
247,12962.9560547,61,17,228.080001831
248,12556.2578125,61,17,498.220001221
249,12583.0878906,61,17,228.080001831
250,13118.2167969,61,17,228.080001831
251,13267.0361328,61,15,228.080001831
252,13839.9248047,61,14,507.440002441
253,12343.1875,61,20,127.900001526
254,14829.1425781,61,10,348.679992676
255,12594.5966797,61,17,448.859985352
256,13809.4433594,61,14,127.900001526
257,12591.8369141,61,16,448.859985352
258,13196.3261719,61,13,448.859985352
259,14661.8027344,61,11,100.180000305
260,13499.515625,61,14,228.080001831
261,13964.6640625,61,12,100.180000305
262,13022.5253906,61,15,100.180000305
263,13195.7666016,61,13,228.080001831
264,12789.5966797,61,15,100.180000305
265,13429.7548828,61,15,277.059997559
266,12303.6083984,61,17,277.059997559
267,12552.7666016,61,16,370.320007324
268,12735.5966797,61,17,277.059997559
269,11904.3369141,61,20,100.180000305
270,11338.2197266,61,22,100.180000305
271,13223.7060547,61,16,277.059997559
272,12982.9072266,61,16,547.200012207
273,14554.0625,61,11,547.200012207
274,13075.8056641,61,15,379.540008545
275,13638.1035156,61,13,649.679992676
276,12498.2050781,61,17,649.679992676
277,13604.4238281,61,15,176.880004883
278,13147.2558594,61,15,507.440002441
279,13174.7246094,61,15,279.360015869
280,13823.6142578,61,14,277.059997559
281,13597.6660156,61,14,379.540008545
282,13582.6259766,61,14,304.779998779
283,14044.0732422,61,13,100.180000305
284,13475.1445312,61,16,100.180000305
285,12479.9667969,61,18,127.900001526
286,12876.5234375,61,18,0.0
287,12818.5869141,61,16,228.080001831
288,13105.0253906,61,15,0.0
289,12818.5869141,61,15,228.080001831
290,13016.1445312,61,15,0.0
291,12435.8769531,61,16,127.900001526
292,13914.8837891,61,12,228.080001831
293,11619.4882812,61,19,127.900001526
294,13054.3066406,61,14,228.080001831
295,13053.9277344,61,13,228.080001831
296,11584.0400391,61,18,127.900001526
297,12944.0976562,61,15,127.900001526
298,12318.6689453,61,15,404.959991455
299,12305.1884766,61,18,127.900001526
300,12668.9375,61,16,304.779998779
301,14128.2041016,61,12,100.180000305
302,13714.3339844,61,14,176.880004883
303,13914.5742188,61,14,279.360015869
304,12763.7060547,61,16,547.200012207
305,13344.5546875,61,16,100.180000305
306,14086.3232422,61,12,379.540008545
307,12301.9873047,61,17,549.5
308,12245.3876953,61,18,379.540008545
309,12375.7070312,61,19,176.880004883
310,13084.5175781,61,15,379.540008545
311,12255.3378906,61,18,176.880004883
312,12053.1083984,61,19,379.540008545
313,12925.328125,61,13,649.679992676
314,13566.6865234,61,14,379.540008545
315,13230.7070312,61,16,277.059997559
316,13791.0253906,61,13,397.660003662
317,12645.5380859,61,17,100.180000305
318,13823.3740234,61,13,220.779998779
319,12645.5380859,61,16,320.959991455
320,12316.7265625,61,18,220.779998779
321,13026.2460938,61,16,127.900001526
322,13868.1044922,61,12,228.080001831
323,13718.7636719,61,13,127.900001526
324,12777.7460938,61,15,228.080001831
325,12947.9667969,61,14,228.080001831
326,11983.5087891,61,18,228.080001831
327,12416.765625,61,19,100.180000305
328,12881.9667969,61,14,228.080001831
329,12632.0966797,61,18,228.080001831
330,13684.7949219,61,14,228.080001831
331,12882.8369141,61,17,404.959991455
332,12268.9287109,61,18,228.080001831
333,12780.3359375,61,17,228.080001831
334,12517.7177734,61,18,127.900001526
335,14208.9541016,61,11,228.080001831
336,12638.8564453,61,17,228.080001831
337,14523.4921875,61,12,228.080001831
338,13580.9746094,61,15,228.080001831
339,13360.2148438,61,14,498.220001221
340,13367.6347656,61,16,228.080001831
341,13781.3339844,61,15,228.080001831
342,12940.4667969,61,15,228.080001831
343,13173.5849609,61,15,100.180000305
344,13195.875,61,16,0.0
345,13266.4150391,61,15,370.320007324
346,13990.6230469,61,13,100.180000305
347,13109.3847656,61,16,0.0
348,12236.5351562,61,17,370.320007324
349,13335.0546875,61,14,100.180000305
350,13020.8955078,61,16,320.959991455
351,12991.4453125,61,14,270.140014648
352,12723.6865234,61,15,100.180000305
353,12863.0839844,61,15,220.779998779
354,11526.109375,61,19,277.059997559
355,12241.4892578,61,16,277.059997559
356,13997.6542969,61,11,497.839996338
357,13497.3857422,61,12,525.559997559
358,13657.6943359,61,12,497.839996338
359,12339.7578125,61,17,348.679992676
360,13108.8271484,61,13,600.320007324
361,13072.7060547,61,16,100.180000305
362,12781.7470703,61,16,279.360015869
363,12574.2988281,61,16,404.959991455
364,13928.0546875,61,12,277.059997559
365,12353.5478516,61,18,176.880004883
366,12888.4863281,61,15,228.080001831
367,13370.8359375,61,14,228.080001831
368,12596.328125,61,16,228.080001831
369,12843.1367188,61,16,127.900001526
370,12404.4570312,61,18,127.900001526
371,14030.2441406,61,13,100.180000305
372,13766.5644531,61,14,228.080001831
373,13099.6767578,61,17,127.900001526
374,13767.7548828,61,15,100.180000305
375,13634.875,61,14,127.900001526
376,13989.0839844,61,13,100.180000305
377,13465.1142578,61,16,100.180000305
378,13139.9853516,61,17,100.180000305
379,13146.7763672,61,17,0.0
380,13999.6943359,61,14,100.180000305
381,13073.5058594,61,16,270.140014648
382,13058.1357422,61,16,370.320007324
383,12355.2763672,61,20,100.180000305
384,12918.7460938,61,15,100.180000305
385,13177.1162109,61,16,100.180000305
386,13491.8242188,61,13,379.540008545
387,12565.1767578,61,16,127.900001526
388,12390.5976562,61,17,0.0
389,13190.7773438,61,14,448.859985352
390,12721.7373047,61,15,304.779998779
391,12814.90625,61,14,407.260009766
392,11882.0693359,61,16,279.360015869
393,12706.8164062,61,15,379.540008545
394,12226.2089844,61,17,277.059997559
395,13304.2275391,61,13,404.959991455
396,12980.3769531,61,14,304.779998779
397,12086.1787109,61,16,404.959991455
398,13089.1669922,61,14,228.080001831
399,12298.1787109,61,16,404.959991455
400,13286.1367188,61,14,277.059997559
401,12458.6484375,61,16,277.059997559
402,13064.8076172,61,15,277.059997559
403,14334.1230469,61,10,277.059997559
404,13008.0556641,61,17,100.180000305
405,13078.1845703,61,17,277.059997559
406,13064.8076172,61,17,277.059997559
407,13445.3261719,61,16,277.059997559
408,13051.3769531,61,16,379.540008545
409,13051.7158203,61,16,379.540008545
410,12201.3681641,61,20,277.059997559
411,13537.8652344,61,14,600.320007324
412,12468.9257812,61,19,277.059997559
413,12690.2773438,61,18,277.059997559
414,12670.0361328,61,16,591.099975586
415,12603.6367188,61,17,320.959991455
416,14033.8935547,61,12,498.220001221
417,12750.1650391,61,16,591.099975586
418,13312.7451172,61,14,228.080001831
419,14254.4326172,61,10,370.320007324
420,12939.2138672,61,15,370.320007324
421,12224.1962891,61,18,127.900001526
422,13313.5654297,61,12,498.220001221
423,12853.5458984,61,15,277.059997559
424,12342.3955078,61,17,0.0
425,12508.0253906,61,17,228.080001831
426,12777.8154297,61,14,304.779998779
427,13783.9433594,61,12,277.059997559
428,12419.4550781,61,18,228.080001831
429,12782.4853516,61,17,0.0
430,13717.4853516,61,14,228.080001831
431,13100.6855469,61,16,228.080001831
432,12574.6582031,61,17,404.959991455
433,12692.5068359,61,18,127.900001526
434,13029.5859375,61,17,277.059997559
435,12168.0078125,61,18,404.959991455
436,14347.234375,61,11,525.559997559
437,12680.9267578,61,19,100.180000305
438,12815.765625,61,18,228.080001831
439,11560.9902344,61,22,100.180000305
440,13071.9960938,61,17,0.0
441,13422.1162109,61,14,320.959991455
442,12749.0566406,61,19,0.0
443,11907.9199219,61,20,0.0
444,13009.4863281,61,16,176.880004883
445,12041.3085938,61,18,100.180000305
446,12445.4785156,61,15,220.779998779
447,12236.6191406,61,16,277.059997559
448,12871.5673828,61,16,100.180000305
449,12196.5996094,61,18,320.959991455
450,13126.0371094,61,15,100.180000305
451,12757.4375,61,15,220.779998779
452,13063.8662109,61,14,348.679992676
453,12041.2685547,61,18,100.180000305
454,13620.125,61,13,220.779998779
455,13693.1757812,61,12,228.080001831
456,13319.9453125,61,14,279.360015869
457,12828.2548828,61,15,379.540008545
458,13103.4453125,61,14,228.080001831
459,13979.5634766,61,10,507.440002441
460,13832.2929688,61,12,127.900001526
461,11995.4072266,61,18,228.080001831
462,14831.5527344,61,9,404.959991455
463,12568.3359375,61,17,228.080001831
464,13461.0253906,61,15,277.059997559
465,13611.09375,61,14,127.900001526
466,14009.2324219,61,13,100.180000305
467,12848.3945312,61,18,228.080001831
468,12898.5244141,61,18,127.900001526
469,14065.3134766,61,14,228.080001831
470,13630.3427734,61,15,228.080001831
471,13344.1650391,61,16,228.080001831
472,13064.1757812,61,17,127.900001526
473,12780.5458984,61,17,228.080001831
474,12121.7880859,61,19,127.900001526
475,12780.3564453,61,16,228.080001831
476,12215.609375,61,15,448.859985352
477,13197.2558594,61,17,100.180000305
478,12317.2988281,61,16,628.039978027
479,12854.1376953,61,13,507.440002441
480,11902.5683594,61,17,404.959991455
481,11983.5585938,61,17,507.440002441
482,12001.2392578,61,16,500.140014648
483,12842.8769531,61,15,320.959991455
484,11544.9980469,61,19,277.059997559
485,12542.2666016,61,15,497.839996338
486,12271.2568359,61,18,100.180000305
487,13179.3652344,61,13,379.540008545
488,11802.3076172,61,19,397.660003662
489,12993.7978516,61,13,547.200012207
490,13425.8457031,61,14,176.880004883
491,13554.7255859,61,12,447.020019531
492,13880.484375,61,12,277.059997559
493,12469.1464844,61,17,277.059997559
494,13089.2333984,61,16,277.059997559
495,12972.3339844,61,17,100.180000305
496,12883.3144531,61,16,370.320007324
497,13906.6123047,61,13,507.440002441
498,14188.8720703,61,13,228.080001831
499,14220.4326172,61,12,228.080001831
500,14132.8027344,61,12,228.080001831
501,13027.3935547,61,17,0.0
502,13356.234375,61,16,127.900001526
503,14042.6142578,61,13,228.080001831
504,12934.2558594,61,17,0.0
505,13052.2050781,61,17,127.900001526
506,12848.0048828,61,18,100.180000305
507,13397.7158203,61,16,100.180000305
508,13190.7773438,61,15,228.080001831
509,12359.4677734,61,18,127.900001526
510,12876.6181641,61,15,448.859985352
511,12436.9580078,61,15,228.080001831
512,12897.6171875,61,14,404.959991455
513,11313.9003906,61,19,127.900001526
514,11716.9199219,61,19,100.180000305
515,12104.8388672,61,16,525.559997559
516,12551.2763672,61,14,507.440002441
517,11790.7695312,61,15,795.700073242
518,12205.0185547,61,15,448.859985352
519,12104.8388672,61,15,525.559997559
520,13481.5371094,61,12,404.959991455
521,13158.1064453,61,14,228.080001831
522,13712.9355469,61,12,525.559997559
523,13269.8251953,61,14,127.900001526
524,13510.2851562,61,13,228.080001831
525,12982.1367188,61,14,348.679992676
526,13509.9257812,61,12,498.220001221
527,13824.6337891,61,12,228.080001831
528,12844.4960938,61,14,228.080001831
529,12592.5644531,61,15,498.220001221
530,13285.9648438,61,13,127.900001526
531,13286.234375,61,14,127.900001526
532,14403.9433594,61,11,228.080001831
533,13351.2451172,61,15,228.080001831
534,14253.7626953,61,12,127.900001526
535,13350.2539062,61,15,127.900001526
536,12842.0966797,61,16,228.080001831
537,14154.5136719,61,14,127.900001526
538,13419.2724609,61,17,100.180000305
539,13417.9833984,61,16,100.180000305
540,13758.2539062,61,15,100.180000305
541,12146.1962891,61,20,277.059997559
542,12699.4423828,61,19,100.180000305
543,13196.3652344,61,16,379.540008545
544,12995.2949219,61,16,277.059997559
545,12579.7460938,61,17,277.059997559
546,12455.9082031,61,15,379.540008545
547,12938.4160156,61,14,379.540008545
548,12509.5585938,61,16,277.059997559
549,12538.6591797,61,14,649.679992676
550,12918.8867188,61,13,379.540008545
551,13052.2753906,61,13,497.839996338
552,13039.8056641,61,14,100.180000305
553,12852.8183594,61,13,497.839996338
554,13574.9267578,61,11,404.959991455
555,13259.7763672,61,13,525.559997559
556,13353.3066406,61,13,625.739990234
557,12659.3574219,61,17,100.180000305
558,12824.2773438,61,16,277.059997559
559,12417.3886719,61,17,228.080001831
560,12631.3574219,61,16,304.779998779
561,12845.90625,61,15,404.959991455
562,13826.4824219,61,13,100.180000305
563,12843.3955078,61,18,127.900001526
564,13371.1845703,61,15,228.080001831
565,12843.4853516,61,16,127.900001526
566,13371.1640625,61,16,228.080001831
567,12751.0976562,61,16,228.080001831
568,13639.5644531,61,14,675.100036621
569,13011.8056641,61,16,404.959991455
570,13010.3759766,61,17,228.080001831
571,13333.2773438,61,15,404.959991455
572,13211.046875,61,16,228.080001831
573,13320.3564453,61,15,127.900001526
574,12824.9179688,61,17,100.180000305
575,13213.1357422,61,16,270.140014648
576,11635.5488281,61,20,370.320007324
577,12484.2880859,61,16,100.180000305
578,11948.7773438,61,20,100.180000305
579,12511.7255859,61,17,0.0
580,12948.8037109,61,15,100.180000305
581,14380.9423828,61,11,277.059997559
582,13506.0341797,61,12,220.779998779
583,12227.9267578,61,19,100.180000305
584,13471.5253906,61,15,100.180000305
585,14033.484375,61,11,320.959991455
586,13540.0048828,61,14,176.880004883
587,12560.7568359,61,16,220.779998779
588,13312.6572266,61,13,448.859985352
589,13202.5058594,61,14,220.779998779
590,13095.2558594,61,15,100.180000305
591,12946.5976562,61,14,404.959991455
592,13064.4863281,61,16,100.180000305
593,12990.6171875,61,14,404.959991455
594,13280.1748047,61,15,176.880004883
595,13472.4355469,61,14,228.080001831
596,13736.8242188,61,15,100.180000305
597,14176.2148438,61,12,404.959991455
598,12842.1552734,61,18,0.0
599,13473.3056641,61,15,404.959991455
600,13151.90625,61,16,176.880004883
601,13094.7050781,61,16,228.080001831
602,12334.96875,61,18,228.080001831
603,12123.2177734,61,20,277.059997559
604,12530.828125,61,17,404.959991455
605,12216.1201172,61,17,404.959991455
606,11660.8710938,61,20,404.959991455
607,12696.1787109,61,14,728.219970703
608,12549.546875,61,18,304.779998779
609,13333.6367188,61,13,507.440002441
610,12208.7988281,61,17,379.540008545
611,11783.0488281,61,18,279.360015869
612,13501.6757812,61,12,279.360015869
613,13779.5947266,61,14,379.540008545
614,13005.0869141,61,12,870.459960938
615,13356.9257812,61,13,649.679992676
616,12912.2568359,61,14,379.540008545
617,12283.5791016,61,17,277.059997559
618,13388.8544922,61,13,370.320007324
619,13297.15625,61,13,498.220001221
620,13631.4541016,61,13,270.140014648
621,13868.5537109,61,13,100.180000305
622,13736.8242188,61,14,0.0
623,13348.5351562,61,15,127.900001526
624,13078.6445312,61,16,127.900001526
625,13292.2744141,61,14,228.080001831
626,12697.7871094,61,16,127.900001526
627,12877.1669922,61,15,228.080001831
628,14269.78125,61,12,127.900001526
629,12784.2753906,61,17,100.180000305
630,12819.1464844,61,16,228.080001831
631,12111.5986328,61,19,100.180000305
632,13310.6445312,61,15,100.180000305
633,12274.7880859,61,18,100.180000305
634,12368.1669922,61,20,100.180000305
635,13953.0537109,61,13,379.540008545
636,12306.4550781,61,19,279.360015869
637,12888.3349609,61,17,100.180000305
638,13062.4658203,61,18,100.180000305
639,12862.0957031,61,17,277.059997559
640,12952.9462891,61,16,279.360015869
641,12030.2177734,61,20,277.059997559
642,11791.4492188,61,20,404.959991455
643,12734.7773438,61,17,404.959991455
644,12997.2470703,61,16,320.959991455
645,12462.71875,61,16,448.859985352
646,13259.9169922,61,12,404.959991455
647,12798.3378906,61,14,675.100036621
648,12428.1474609,61,17,547.200012207
649,12457.1591797,61,17,404.959991455
650,12843.2373047,61,16,228.080001831
651,13249.9052734,61,16,100.180000305
652,13012.4082031,61,14,625.739990234
653,12910.1064453,61,16,277.059997559
654,13572.4238281,61,14,398.040008545
655,13185.3564453,61,14,228.080001831
656,13305.9951172,61,13,498.220001221
657,12211.6484375,61,18,100.180000305
658,13433.4863281,61,15,100.180000305
659,12552.3662109,61,16,370.320007324
660,13459.6660156,61,14,100.180000305
661,13439.9648438,61,14,100.180000305
662,13274.4345703,61,15,228.080001831
663,13602.4648438,61,14,228.080001831
664,12747.2460938,61,17,0.0
665,12800.8554688,61,17,100.180000305
666,12216.9550781,61,20,100.180000305
667,13179.1650391,61,15,277.059997559
668,12726.625,61,17,100.180000305
669,13278.7441406,61,15,100.180000305
670,12427.4560547,61,19,100.180000305
671,13207.2451172,61,14,277.059997559
672,12743.5244141,61,18,100.180000305
673,13613.4042969,61,13,379.540008545
674,12649.3564453,61,17,228.080001831
675,13666.4130859,61,14,379.540008545
676,12837.3857422,61,16,379.540008545
677,12661.8642578,61,17,279.360015869
678,12954.9462891,61,17,379.540008545
679,12542.0761719,61,16,500.140014648
680,13270.265625,61,14,404.959991455
681,13603.3349609,61,12,728.219970703
682,12649.2080078,61,16,277.059997559
683,12613.7763672,61,16,525.559997559
684,12714.7373047,61,17,304.779998779
685,13981.375,61,11,397.660003662
686,13510.2646484,61,12,448.859985352
687,13379.0566406,61,13,228.080001831
688,12741.6962891,61,15,127.900001526
689,12347.0761719,61,18,220.779998779
690,12410.4960938,61,17,448.859985352
691,11698.4189453,61,18,228.080001831
692,12316.8076172,61,16,348.679992676
693,13786.4248047,61,13,228.080001831
694,13110.3759766,61,16,348.679992676
695,12722.9462891,61,18,127.900001526
696,12772.8476562,61,15,277.059997559
697,13776.0146484,61,13,228.080001831
698,12169.2685547,61,19,0.0
699,13287.8964844,61,15,100.180000305
700,14330.7226562,61,13,0.0
701,13914.5742188,61,13,0.0
702,13566.5839844,61,15,100.180000305
703,13858.0644531,61,14,100.180000305
704,13646.0351562,61,14,379.540008545
705,13352.6152344,61,16,279.360015869
706,12804.5556641,61,17,0.0
707,13144.4052734,61,15,379.540008545
708,12882.1357422,61,19,100.180000305
709,13611.2255859,61,14,379.540008545
710,12990.6962891,61,15,279.360015869
711,14060.09375,61,11,600.320007324
712,13519.9726562,61,13,379.540008545
713,11728.0175781,61,20,100.180000305
714,12639.9482422,61,15,304.779998779
715,11983.2099609,61,18,277.059997559
716,12262.1181641,61,18,547.200012207
717,12390.2470703,61,17,277.059997559
718,12389.9082031,61,17,277.059997559
719,12225.6386719,61,17,404.959991455
720,12760.5058594,61,14,547.200012207
721,13286.1865234,61,14,498.220001221
722,13862.0556641,61,12,675.100036621
723,13647.9960938,61,14,404.959991455
724,11930.9697266,61,17,447.020019531
725,12132.0087891,61,18,277.059997559
726,12004.1308594,61,17,625.739990234
727,12704.9589844,61,15,675.100036621
728,12891.8173828,61,16,404.959991455
729,11698.5996094,61,20,228.080001831
730,13499.515625,61,13,228.080001831
731,13613.3046875,61,11,675.100036621
732,12984.6474609,61,13,404.959991455
733,13712.9355469,61,12,304.779998779
734,13868.1044922,61,11,228.080001831
735,13405.1855469,61,14,304.779998779
736,13329.9951172,61,16,127.900001526
737,13210.4375,61,14,277.059997559
738,13857.1347656,61,13,228.080001831
739,13726.265625,61,13,228.080001831
740,12507.6064453,61,18,100.180000305
741,12821.4267578,61,16,320.959991455
